delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,4.149999999999956,21.772188186645508,"[166.5135428066072, 489.0223841565701]","[167.1264629769423, 489.06335102388607]","[55.0, -110.0]",False,UP,True
0.01,4.159999999999956,21.826861143112183,"[166.4596513968187, 487.82389492723007]","[167.0135428066072, 487.87238415657015]","[50.0, -115.0]",False,UP,True
0.01,4.1699999999999555,21.878849029541016,"[166.41460460205215, 486.56980419800044]","[166.9096513968187, 486.6238949272301]","[45.0, -120.0]",False,UP,True
0.01,4.179999999999955,21.934377908706665,"[166.42757297053438, 485.2621272741283]","[166.86460460205214, 485.31980419800044]","[45.0, -125.0]",False,UP,True
0.01,4.189999999999955,21.986325979232788,"[166.48559291885894, 483.9010626344523]","[166.87757297053437, 483.9621272741283]","[45.0, -130.0]",False,UP,True
0.01,4.199999999999955,22.038013219833374,"[166.58234532776459, 482.48722151132705]","[166.93559291885893, 482.55106263445225]","[45.0, -135.0]",False,UP,True
0.01,4.209999999999955,22.091038942337036,"[166.71447451291692, 481.02147693612187]","[167.03234532776457, 481.0872215113271]","[45.0, -140.0]",False,UP,True
0.01,4.2199999999999545,22.14338994026184,"[166.88000671236165, 479.50487693101786]","[167.1644745129169, 479.5714769361219]","[45.0, -145.0]",False,UP,True
0.01,4.229999999999954,22.19486403465271,"[167.0775548480985, 477.9385730536242]","[167.33000671236164, 478.00487693101786]","[45.0, -150.0]",False,UP,True
0.01,4.239999999999954,22.24710702896118,"[167.30594335033322, 476.3241327867861]","[167.52755484809848, 476.3885730536242]","[45.0, -155.0]",False,UP,True
0.01,4.249999999999954,22.299108028411865,"[167.5640020040794, 474.6637627837879]","[167.7559433503332, 474.7241327867861]","[45.0, -160.0]",False,UP,True
0.01,4.259999999999954,22.353756189346313,"[167.85028660346674, 472.9594353307586]","[168.0140020040794, 473.0137627837879]","[45.0, -165.0]",False,UP,True
0.01,4.269999999999953,22.4061119556427,"[168.16322068176422, 471.2136800247365]","[168.30028660346673, 471.2594353307586]","[45.0, -170.0]",False,UP,True
0.01,4.279999999999953,22.46125316619873,"[168.551282782882, 469.43025680796757]","[168.66322068176422, 469.4636800247365]","[50.0, -175.0]",False,UP,True
0.01,4.289999999999953,22.51336121559143,"[169.01157025350443, 467.614733767263]","[169.101282782882, 467.63025680796756]","[55.0, -180.0]",False,UP,True
0.01,4.299999999999953,22.566014051437378,"[169.5442535347799, 465.7797679987686]","[169.61157025350442, 465.76473376726295]","[60.0, -185.0]",False,UP,True
0.01,4.3099999999999525,22.616924285888672,"[170.15521469451787, 463.9554426991569]","[170.1942535347799, 463.8797679987686]","[65.0, -190.0]",False,UP,True
0.01,4.319999999999952,22.66832399368286,"[170.86551832263098, 462.2199218227984]","[170.85521469451785, 462.0054426991569]","[70.0, -195.0]",False,UP,True
