delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,2.849999999999983,16.692291021347046,"[499.2499999999999, 441.6945525157379]","[499.2499999999999, 441.6945525157379]","[-25.0, 0.0]",False,LEFT,True
0.01,2.859999999999983,16.751571893692017,"[498.9499999999998, 441.6945525157379]","[498.9499999999999, 441.6945525157379]","[-30.0, 0.0]",False,LEFT,True
0.01,2.869999999999983,16.810932874679565,"[498.5999999999998, 441.6945525157378]","[498.5999999999998, 441.6945525157379]","[-35.0, 0.0]",False,LEFT,True
0.01,2.8799999999999826,16.867887020111084,"[498.1999999999998, 441.6945525157378]","[498.1999999999998, 441.6945525157378]","[-40.0, 0.0]",False,LEFT,True
0.01,2.8899999999999824,16.924472093582153,"[497.74999999999983, 441.6945525157378]","[497.74999999999983, 441.6945525157378]","[-45.0, 0.0]",False,LEFT,True
0.01,2.899999999999982,16.984253883361816,"[497.24999999999983, 441.6945525157378]","[497.24999999999983, 441.6945525157378]","[-50.0, 0.0]",False,LEFT,True
0.01,2.909999999999982,17.043890237808228,"[496.6999999999998, 441.6945525157378]","[496.6999999999998, 441.6945525157378]","[-55.0, 0.0]",False,LEFT,True
0.01,2.9199999999999817,17.103853940963745,"[496.0999999999998, 441.6945525157378]","[496.0999999999998, 441.6945525157378]","[-60.0, 0.0]",False,LEFT,True
0.01,2.9299999999999815,17.162147998809814,"[495.4499999999998, 441.6945525157378]","[495.4499999999998, 441.6945525157378]","[-65.0, 0.0]",False,LEFT,True
0.01,2.9399999999999813,17.221107959747314,"[494.74999999999983, 441.6945525157378]","[494.74999999999983, 441.6945525157378]","[-70.0, 0.0]",False,LEFT,True
0.01,2.949999999999981,17.279818058013916,"[493.99999999999983, 441.6945525157378]","[493.99999999999983, 441.6945525157378]","[-75.0, 0.0]",False,LEFT,True
0.01,2.959999999999981,17.336031913757324,"[493.1999999999998, 441.6945525157378]","[493.1999999999998, 441.6945525157378]","[-80.0, 0.0]",False,LEFT,True
0.01,2.9699999999999807,17.394679069519043,"[492.3499999999998, 441.6945525157378]","[492.3499999999998, 441.6945525157378]","[-85.0, 0.0]",False,LEFT,True
0.01,2.9799999999999804,17.45417809486389,"[491.4499999999998, 441.6945525157378]","[491.4499999999998, 441.6945525157378]","[-90.0, 0.0]",False,LEFT,True
0.01,2.9899999999999802,17.51272487640381,"[490.49999999999983, 441.6945525157378]","[490.49999999999983, 441.6945525157378]","[-95.0, 0.0]",False,LEFT,True
0.01,2.99999999999998,17.57236099243164,"[489.49999999999983, 441.6945525157378]","[489.49999999999983, 441.6945525157378]","[-100.0, 0.0]",False,LEFT,True
0.01,3.00999999999998,17.6321120262146,"[488.4499999999998, 441.6945525157378]","[488.4499999999998, 441.6945525157378]","[-105.0, 0.0]",False,LEFT,True
0.01,3.0199999999999796,17.691114902496338,"[487.3499999999998, 441.6945525157378]","[487.3499999999998, 441.6945525157378]","[-110.0, 0.0]",False,LEFT,True
0.01,3.0299999999999794,17.74942898750305,"[486.1999999999998, 441.6945525157378]","[486.1999999999998, 441.6945525157378]","[-115.0, 0.0]",False,LEFT,True
0.01,3.039999999999979,17.808231115341187,"[484.99999999999983, 441.6945525157378]","[484.99999999999983, 441.6945525157378]","[-120.0, 0.0]",False,LEFT,True
0.01,3.049999999999979,17.86642098426819,"[483.74999999999983, 441.6945525157378]","[483.74999999999983, 441.6945525157378]","[-125.0, 0.0]",False,LEFT,True
0.01,3.0599999999999787,17.925201177597046,"[482.4499999999998, 441.6945525157378]","[482.4499999999998, 441.6945525157378]","[-130.0, 0.0]",False,LEFT,True
0.01,3.0699999999999785,17.98429799079895,"[481.0999999999998, 441.6945525157378]","[481.0999999999998, 441.6945525157378]","[-135.0, 0.0]",False,LEFT,True
0.01,3.0799999999999783,18.04390597343445,"[479.6999999999998, 441.6945525157378]","[479.6999999999998, 441.6945525157378]","[-140.0, 0.0]",False,LEFT,True
0.01,3.089999999999978,18.10273504257202,"[478.2499999999998, 441.69455251573777]","[478.24999999999983, 441.6945525157378]","[-145.0, 0.0]",False,LEFT,True
0.01,3.099999999999978,18.161057949066162,"[476.7499999999998, 441.69455251573777]","[476.7499999999998, 441.69455251573777]","[-150.0, 0.0]",False,LEFT,True
0.01,3.1099999999999777,18.22076106071472,"[475.19999999999976, 441.69455251573777]","[475.19999999999976, 441.69455251573777]","[-155.0, 0.0]",False,LEFT,True
0.01,3.1199999999999775,18.282663106918335,"[473.59999999999974, 441.69455251573777]","[473.59999999999974, 441.69455251573777]","[-160.0, 0.0]",False,LEFT,True
0.01,3.1299999999999772,18.340675115585327,"[471.94999999999976, 441.69455251573777]","[471.94999999999976, 441.69455251573777]","[-165.0, 0.0]",False,LEFT,True
