delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,1.2300000000000009,6.448779106140137,"[392.5, 397.49292599593207]","[392.5, 397.49292599593207]","[500.0, 500.0]",False,DOWN,True
0.01,1.2400000000000009,6.502654075622559,"[397.5, 402.49292599593207]","[397.5, 402.49292599593207]","[500.0, 500.0]",False,DOWN,True
0.01,1.2500000000000009,6.553541898727417,"[402.5, 407.49292599593207]","[402.5, 407.49292599593207]","[500.0, 500.0]",False,DOWN,True
0.01,1.260000000000001,6.605507135391235,"[407.5, 412.49292599593207]","[407.5, 412.49292599593207]","[500.0, 500.0]",False,DOWN,True
0.01,1.270000000000001,6.65854811668396,"[412.5, 417.49292599593207]","[412.5, 417.49292599593207]","[500.0, 500.0]",False,DOWN,True
0.01,1.280000000000001,6.7098870277404785,"[417.5, 422.49292599593207]","[417.5, 422.49292599593207]","[500.0, 500.0]",False,DOWN,True
0.01,1.290000000000001,6.764610052108765,"[422.5, 427.49292599593207]","[422.5, 427.49292599593207]","[500.0, 500.0]",False,DOWN,True
0.01,1.300000000000001,6.815603971481323,"[427.5, 432.49292599593207]","[427.5, 432.49292599593207]","[500.0, 500.0]",False,DOWN,True
0.01,1.310000000000001,6.8687522411346436,"[432.5, 437.49292599593207]","[432.5, 437.49292599593207]","[500.0, 500.0]",False,DOWN,True
0.01,1.320000000000001,6.921497106552124,"[437.5, 442.49292599593207]","[437.5, 442.49292599593207]","[500.0, 500.0]",False,DOWN,True
0.01,1.330000000000001,6.9727301597595215,"[442.5, 447.49292599593207]","[442.5, 447.49292599593207]","[500.0, 500.0]",False,DOWN,True
0.01,1.340000000000001,7.026485204696655,"[447.5, 452.49292599593207]","[447.5, 452.49292599593207]","[500.0, 500.0]",False,DOWN,True
