delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,key_pressed,success
0.01,1.7000000000000013,9.067034244537354,"[470.02230121409843, 449.5136947576321]","[470.02230121409843, 449.5136947576321]","[-50.0, 25.0]",False,LEFT,True
0.01,1.7100000000000013,9.119851112365723,"[469.4723012140984, 449.7636947576321]","[469.4723012140984, 449.7636947576321]","[-55.0, 25.0]",False,LEFT,True
0.01,1.7200000000000013,9.172683000564575,"[468.8723012140984, 450.0136947576321]","[468.8723012140984, 450.0136947576321]","[-60.0, 25.0]",False,LEFT,True
0.01,1.7300000000000013,9.223877191543579,"[468.2223012140984, 450.2636947576321]","[468.2223012140984, 450.2636947576321]","[-65.0, 25.0]",False,LEFT,True
0.01,1.7400000000000013,9.282518148422241,"[467.52230121409843, 450.4636947576321]","[467.52230121409843, 450.4636947576321]","[-70.0, 20.0]",False,UP,True
0.01,1.7500000000000013,9.335885047912598,"[466.77230121409843, 450.61369475763206]","[466.77230121409843, 450.61369475763206]","[-75.0, 15.0]",False,UP,True
0.01,1.7600000000000013,9.387902021408081,"[465.9723012140984, 450.7136947576321]","[465.9723012140984, 450.7136947576321]","[-80.0, 10.0]",False,UP,True
0.01,1.7700000000000014,9.438679218292236,"[465.1223012140984, 450.7636947576321]","[465.1223012140984, 450.7636947576321]","[-85.0, 5.0]",False,UP,True
0.01,1.7800000000000014,9.489657163619995,"[464.2223012140984, 450.7636947576321]","[464.2223012140984, 450.7636947576321]","[-90.0, 0.0]",False,UP,True
0.01,1.7900000000000014,9.54547119140625,"[463.27230121409843, 450.7136947576321]","[463.27230121409843, 450.7136947576321]","[-95.0, -5.0]",False,UP,True
0.01,1.8000000000000014,9.598668098449707,"[462.27230121409843, 450.61369475763206]","[462.27230121409843, 450.61369475763206]","[-100.0, -10.0]",False,UP,True
0.01,1.8100000000000014,9.6497061252594,"[461.2223012140984, 450.4636947576321]","[461.2223012140984, 450.4636947576321]","[-105.0, -15.0]",False,UP,True
0.01,1.8200000000000014,9.701686143875122,"[460.1223012140984, 450.2636947576321]","[460.1223012140984, 450.2636947576321]","[-110.0, -20.0]",False,UP,True
